t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
1.6949999999999415e-13,0.7262285650469994,0.44866279229003075,0.24900035778906804,0.8410085666438618,3.1678625865391825,2.5629572818143265,0.0015309289552153176,0.0027489209213168416,1677438530846.058,794010435656.3802,12565059020.567211,-3450454183429.8794,2739455810490.6953,-1610094189105.2288,-57836082968.92821,-105085380509.66426,1500.0
1.6959999999999415e-13,0.7263962775064642,0.44874216415701645,0.24900161773990334,0.8406636205494612,3.168136421991233,2.562796310278243,0.0015251558831108234,0.002738431894568855,1676775740013.8335,793442667014.2218,12651095817.447784,-3448455220593.038,2737265198326.7393,-1609340262171.141,-57631645517.44291,-104707572890.62048,1500.0
1.6969999999999414e-13,0.7265639231504591,0.44882147958963975,0.24900288665260006,0.840318874450117,3.1684100385566114,2.5626354139191663,0.0015194031793263796,0.0027279805020810908,1676111950331.138,792874936315.084,12736536548.733444,-3446456081201.0605,2735076788876.028,-1608585245511.9165,-57427868486.206055,-104331016871.8001,1500.0
1.6979999999999414e-13,0.7267315018753454,0.4489007386059664,0.2490041644849839,0.8399743283559459,3.168683436446471,2.5624745928229715,0.0015136707817918853,0.0027175666265250014,1675447165253.9216,792307244967.3488,12821383493.470417,-3444456768680.5425,2732890578392.4233,-1607829144281.6365,-57224750118.816376,-103955709026.1683,1500.0
1.6989999999999413e-13,0.7268990135774838,0.4489799412240622,0.24900545119488043,0.839629982277064,3.168956615871966,2.5623138470755356,0.0015079586284372395,0.002707190150572039,1674781388228.754,791739594398.555,12905638937.81858,-3442457286461.199,2730706563128.5176,-1607071963653.2866,-57022288657.10917,-103581645922.04962,1500.0
1.6999999999999413e-13,0.7270664581532352,0.44905908746199297,0.24900674674011536,0.8392858362235877,3.16922957704425,2.562153176762734,0.0015022666571923413,0.002696850956893656,1674114622692.8408,791171986055.3795,12989305175.038029,-3440457637975.8687,2728524739335.639,-1606313708818.7405,-56820482341.15698,-103208824123.13063,1500.0
1.7009999999999412e-13,0.7272338354989607,0.4491381773378244,0.24900805107851434,0.8389418902056335,3.1695023201744768,2.561992581970443,0.001496594805987089,0.0026865489281613043,1673446872073.9998,790604421403.6615,13072384505.493984,-3438457826660.5063,2726345103263.857,-1605554384988.7737,-56619329409.26968,-102837240188.46307,1500.0
1.7019999999999411e-13,0.7274011455110212,0.4492172108696224,0.249009364167903,0.8385981442333177,3.1697748454738006,2.5618320627845383,0.001490943012751382,0.0026762839470464363,1672778139790.8298,790036901928.2135,13154879236.5201,-3436457855954.1816,2724167651161.9717,-1604793997392.8906,-56418828097.99517,-102466890672.46652,1500.0
1.702999999999941e-13,0.7275683880857776,0.4492961880754527,0.24901068596610704,0.8382545983167567,3.170047153153375,2.561671619290896,0.0014853112154151191,0.0026660558962205046,1672108429252.5195,789469429133.0143,13236791682.59534,-3434457729299.0825,2721992379277.5166,-1604032551279.512,-56218976642.11976,-102097772124.93137,1500.0
1.703999999999941e-13,0.7277355631195909,0.449375108973381,0.24901201643095205,0.837911252466067,3.170319243424355,2.561511251575392,0.0014796993519081993,0.002655864658354961,1671437743859.0273,788902004541.0214,13318124165.167202,-3432457450140.502,2719819283856.7607,-1603270051915.7844,-56019773274.66852,-101729881091.02155,1500.0
1.704999999999941e-13,0.7279026705088221,0.44945397358147327,0.2490133555202637,0.8375681066913647,3.1705911164978935,2.561350959723902,0.0014741073601605215,0.0026457101161212575,1670766087001.0825,788334629694.1569,13398879012.671947,-3430457021926.847,2717648361144.7,-1602506504587.581,-55821216226.905815,-101363214111.27777,1500.0
1.705999999999941e-13,0.7280697101498319,0.4495327819177951,0.2490147031918677,0.8372251610027663,3.1708627725851444,2.5611907438223027,0.0014685351781019845,0.002635592152190847,1670093462060.1143,787767306153.3818,13479058560.580551,-3428456448109.632,2715479607385.0723,-1601741914599.5615,-55623303728.33571,-100997767721.62007,1500.0
1.706999999999941e-13,0.7282366819389815,0.44961153400041237,0.24901605940358965,0.8368824154103882,3.1711342118972623,2.5610306039564694,0.0014629827436624873,0.002625510649235182,1669419872408.4683,787200035498.4636,13558665151.21093,-3426455732143.4736,2713313018820.3364,-1600976287274.9521,-55426034006.70246,-100633538453.35104,1500.0
1.7079999999999408e-13,0.7284035857726318,0.44969022984739093,0.2490174241132552,0.8365398699243468,3.1714054346454006,2.5608705402122784,0.0014574499947719289,0.0026154654899257137,1668745321409.151,786632819328.2251,13637701133.98193,-3424454877486.0967,2711148591691.684,-1600209627955.7961,-55229405287.99098,-100270522833.15848,1500.0
1.7089999999999408e-13,0.7285704215471436,0.44976886947679645,0.24901879727869,0.8361975245547585,3.171676441040713,2.5607105526756055,0.001451936869360208,0.002605456556933895,1668069812416.1235,786065659260.251,13716168865.108917,-3422453887598.3223,2708986322239.0386,-1599441942002.6536,-55033415796.4273,-99908717383.11856,1500.0
1.7099999999999407e-13,0.728737189158878,0.44984745290669476,0.24902017885771974,0.8358553793117395,3.171947231294354,2.5605506414323265,0.0014464433053572234,0.0025954837329311784,1667393348774.1365,785498556931.0374,13794070707.78408,-3420452765944.0728,2706826206701.0503,-1598673234794.7583,-54838063754.47898,-99548118620.6987,1500.0
1.7109999999999407e-13,0.7289038885041959,0.4499259801551516,0.24902156880817003,0.8355134342054064,3.172217805617478,2.560390806568318,0.0014409692406928745,0.002585546900589016,1666715933818.8108,784931513995.9081,13871409032.102036,-3418451515990.364,2704668241315.0957,-1597903511729.9368,-54643347382.8558,-99188723058.7605,1500.0
1.7119999999999406e-13,0.7290705194794582,0.45000445124023286,0.24902296708786656,0.8351716892458753,3.1724881642212375,2.560231048169455,0.00143551461329706,0.0025756459425788593,1666037570876.723,784364532128.9269,13948186214.963238,-3416450141207.31,2702512422317.285,-1597132778224.515,-54449264900.509964,-98830527205.56273,1500.0
1.7129999999999405e-13,0.7292370819810259,0.4500828661800042,0.24902437365463495,0.8348301444432628,3.172758307316787,2.560071366321614,0.001430079361099679,0.0025657807415721615,1665358263265.353,783797613022.9299,14024404640.149105,-3414448645068.1167,2700358745942.448,-1596361039713.3625,-54255814524.6369,-98473527564.76428,1500.0
1.7139999999999405e-13,0.72940357590526,0.45016122499253153,0.24902578846630088,0.8344887998076851,3.1730282351152814,2.5599117611106714,0.0014246634220306297,0.002555951180240374,1664678014293.096,783230758389.5173,14100066698.299198,-3412447031049.076,2698207208424.143,-1595588301649.8772,-54062994470.675446,-98117720635.42732,1500.0
1.7149999999999404e-13,0.7295700011485212,0.45023952769588055,0.24902721148069001,0.8341476553492588,3.1732979478278733,2.5597522326225026,0.001419266734019812,0.0025461571412549503,1663996827259.3562,782663969958.951,14175174786.828205,-3410445302629.574,2696057805994.6562,-1594814569505.8892,-53870802952.30867,-97763102912.02002,1500.0
1.7159999999999404e-13,0.7297363576071707,0.45031777430811704,0.24902864265562796,0.8338067110781001,3.173567445665717,2.5595927809429835,0.001413889234997124,0.0025363985072873415,1663314705454.4849,782097249480.205,14249731309.982243,-3408443463292.0757,2693910534884.993,-1594039848771.7065,-53679238181.46411,-97409670884.4198,1500.0
1.7169999999999403e-13,0.7299026451864,0.4503959648390841,0.24903008193943613,0.8334659670041134,3.173836728840457,2.559433406166537,0.0014085308629196132,0.002526675161054312,1662631645671.1765,781530604803.0251,14323745737.975544,-3406441516403.8013,2691765390924.2485,-1593264151322.8699,-53488298369.46268,-97057421040.29192,1500.0
1.7179999999999403e-13,0.7300688640536991,0.4504740990543817,0.24903152899812667,0.8331254231309017,3.174105797578294,2.559274108641429,0.0014031915565507285,0.0025169869866185743,1661947451941.2834,780964224473.397,14397437248.284737,-3404439461822.667,2689622358041.0854,-1592487678188.1926,-53297981759.97656,-96706349933.21411,1500.0
1.7189999999999402e-13,0.7302350142715881,0.4505521768173542,0.24903298361069,0.8327850794645899,3.174374652099604,2.55911488861434,0.0013978712543312017,0.0025073338675041987,1661262005367.5317,780398224812.618,14470941170.53225,-3402437300823.5645,2687481424928.9155,-1591710554791.0066,-53108286581.28685,-96356454083.73941,1500.0
1.7199999999999402e-13,0.7304010957883694,0.45063019809770116,0.24903444567904753,0.8324449360140468,3.174643292618423,2.558955746221414,0.0013925698943506191,0.002497715686649168,1660575270950.8887,779832643513.1268,14544301557.257637,-3400435036217.668,2685342585463.1743,-1590932824244.6624,-52919211045.07504,-96007729977.04185,1500.0
1.72099999999994e-13,0.7305671085523459,0.4507081628651222,0.2490359151051206,0.8321049927881409,3.174911719348788,2.5587966815987944,0.0013872874146985674,0.002488132326991465,1659887213671.4954,779267518298.738,14617562481.289375,-3398432670820.936,2683205833518.855,-1590154529694.494,-52730753361.27262,-95660174093.67465,1500.0
1.72199999999994e-13,0.7307330525118199,0.45078607108931684,0.24903739179083065,0.8317652497957407,3.175179932504735,2.5586376948826244,0.0013820237534646327,0.002478583671469073,1659197798488.4832,778702886924.819,14690768035.91542,-3396430207454.105,2681071162970.5103,-1589375714317.9875,-52542911738.06118,-95313782909.57379,1500.0
1.72299999999994e-13,0.7308989276150942,0.4508639227399847,0.249038875638099,0.8314257070457151,3.1754479323003015,2.5584787862090486,0.0013767788487384016,0.0024690696030199746,1658506990340.114,778138787178.13,14763962334.782734,-3394427648942.69,2678938567692.24,-1588596421324.6416,-52355684381.87323,-94968552896.06155,1500.0
1.72399999999994e-13,0.7310647338104713,0.45094171778682524,0.2490403665488471,0.8310863645469325,3.175715718949524,2.5583199557142096,0.0013715526386094605,0.0024595900045821534,1657814754143.9019,777575256876.7085,14837189511.724213,-3392424998116.97,2676808041557.7036,-1587816693955.825,-52169069497.39285,-94624480519.85019,1500.0
1.72499999999994e-13,0.7312304710462539,0.4510194561995381,0.2490418644249963,0.8307472223082616,3.1759832926664386,2.5581612035342522,0.001366345061167396,0.0024501447590935914,1657121054796.502,777012333869.9564,14910493720.912704,-3390422257811.9893,2674679578440.1055,-1587036575484.886,-51983065287.556076,-94281562243.0453,1500.0
1.7259999999999398e-13,0.7313961392707446,0.4510971379478228,0.24904336916846798,0.8304082803385708,3.176250653665082,2.558002529805319,0.001361156054501794,0.002440733749492272,1656425857173.9053,776450056038.4382,14983919136.663864,-3388419430867.554,2672553172212.1943,-1586256109216.9473,-51797669953.55149,-93939794523.14963,1500.0
1.7269999999999398e-13,0.7315617384322459,0.4511747630013789,0.24904488068118352,0.8300695386467292,3.1765178021594913,2.557843934663554,0.0013559855567022417,0.002431356858716178,1655729126131.2864,775888461294.0255,15057509953.577477,-3386416520128.221,2670428816746.266,-1585475338489.0469,-51612881694.821106,-93599173813.06647,1500.0
1.7279999999999397e-13,0.7317272684790606,0.451252331329906,0.24904639886506436,0.8297309972416049,3.1767847383637027,2.5576854182451014,0.001350833505858325,0.0024220139697032923,1655030826503.2595,775327587579.6302,15131310386.283993,-3384413528443.295,2668306505914.157,-1584694306669.8718,-51428698709.06061,-93259696561.10347,1500.0
1.7289999999999397e-13,0.731892729359491,0.4513298429031036,0.24904792362203182,0.8293926561320668,3.177051462491753,2.557526980686104,0.0013456998400596303,0.002412704965391598,1654330923103.7952,774767472869.2748,15205364669.54383,-3382410458666.8247,2666186233587.242,-1583913057159.834,-51245119192.22008,-92921359210.97603,1500.0
1.7299999999999396e-13,0.73205812102184,0.4514072976906713,0.24904945485400734,0.8290545153269835,3.1773179747576785,2.557368622122706,0.0013405844973957443,0.0024034297287190776,1653629380726.2114,774208155168.0961,15279717058.243555,-3380407313657.598,2664067993636.4346,-1583131633391.071,-51062141338.50486,-92584158201.811,1500.0
1.7309999999999396e-13,0.7322234434144099,0.4514846956623087,0.24905099246291224,0.8287165748352235,3.177584275375516,2.557210342691051,0.0013354874159562534,0.0023941881426237147,1652926164143.366,773649672512.132,15354411827.229345,-3378404096279.134,2661951779932.175,-1582350078827.2417,-50879763340.37578,-92248089968.15034,1500.0
1.7319999999999395e-13,0.7323886964313887,0.45156203684321977,0.2490525364153732,0.8283788346632763,3.177850364552081,2.557052142465609,0.0013304085355776366,0.0023849800934755087,1652221281340.8403,773092022199.3624,15429446112.578093,-3376400810059.407,2659837589125.1943,-1581568394202.317,-50697983447.50953,-91913151068.74103,1500.0
1.7329999999999395e-13,0.7325538796198181,0.4516393216146681,0.24905408709309854,0.828041294802369,3.1781162424478633,2.556894021125221,0.0013253478073026253,0.0023758054896607255,1651515017660.3477,772534939986.5305,15504514506.856815,-3374397462757.911,2657725435701.74,-1580786305927.0505,-50516800286.16452,-91579338884.34888,1500.0
1.7339999999999394e-13,0.7327189927916944,0.45171655008615946,0.24905564456099094,0.8277039552553774,3.17838190925871,2.556735978650686,0.0013203051736209257,0.0023666642227620056,1650807446816.666,771978361196.1312,15579542439.42716,-3372394058898.474,2655615320528.0586,-1580003749727.989,-50336212192.377975,-91246650161.44173,1500.0
1.7349999999999393e-13,0.7328840358283767,0.45179372229605586,0.24905720880101603,0.827366816028227,3.178647365189725,2.556578015101855,0.0013152805747831348,0.0023575561799629415,1650098587110.8713,771422273414.2036,15654515781.483284,-3370390602160.82,2653507240904.2095,-1579220716147.914,-50156217424.9341,-90915081477.09998,1500.0
1.7359999999999393e-13,0.7330490086112242,0.4518708382827192,0.2490587797951394,0.8270298771268433,3.1789126104460106,2.556420130538578,0.001310273951039849,0.002348481248447126,1649388456840.832,770866664238.8138,15729420404.576775,-3368387096226.8525,2651401194128.65,-1578437195741.0562,-49976814240.92435,-90584629404.03986,1500.0
1.7369999999999392e-13,0.7332139110215962,0.45194789808451136,0.24906035752532668,0.8266931385571514,3.1791776452326705,2.5562623250207053,0.0013052852426416648,0.0023394393153981516,1648677074301.327,770311521279.92,15804242180.515017,-3366383544780.6577,2649297177498.2275,-1577653179072.967,-49798000895.7479,-90255290510.61638,1500.0
1.7379999999999392e-13,0.7333787429408516,0.45202490173979437,0.24906194197354348,0.8263566003250771,3.1794424697548087,2.556104598608087,0.0013003143898391795,0.0023304302679996113,1647964457783.996,769756832159.4224,15878966981.40222,-3364379951508.5,2647195188308.183,-1576868656720.565,-49619775643.11262,-89927061360.82623,1500.0
1.738999999999939e-13,0.7335435042503496,0.45210184928693026,0.24906353312175541,0.8260202624365456,3.1797070842175277,2.5559469513605744,0.0012953613328829893,0.0023214539934350983,1647250625577.3418,769202584511.1533,15953580679.655525,-3362376320098.8223,2645095223852.152,-1576083619272.1343,-49442136735.03537,-89599938514.3107,1500.0
1.739999999999939e-13,0.7337081948314494,0.45217874076428083,0.24906513095192812,0.8256841248974824,3.1799714888259314,2.555789383338017,0.001290426012023691,0.0023125103788882045,1646535595966.7493,768648765980.854,16028069147.969055,-3360372654242.2427,2642997281422.163,-1575298057327.2917,-49265082421.84285,-89273918526.35854,1500.0
1.740999999999939e-13,0.7338728145655102,0.45225557621020807,0.2490667354460272,0.8253481877138129,3.1802356837851224,2.555631894600266,0.0012855083675118813,0.002303599311542523,1645819387234.5186,768095364226.1335,16102418259.296381,-3358368957631.555,2640901358308.6426,-1574511961496.9548,-49088610952.17226,-88948997947.90906,1500.0
1.741999999999939e-13,0.7340373633338909,0.452332355663074,0.24906834658601829,0.8250124508914626,3.180499669300205,2.555474485207171,0.0012806083395981568,0.0022947206785816467,1645102017659.9253,767542366916.3983,16176613886.803627,-3356365233961.7295,2638807451800.4053,-1573725322403.2769,-48912720572.97177,-88625173325.55493,1500.0
